header timestamp,object.id,class_label_pred,pose.position.x,pose.position.y,pose.position.z,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,velocity.linear.x,velocity.angular.z,yaw,dimension_x,dimension_y,dimension_z
1572937879.32594,12254,Unknown Small,120.944885,-6.78383,0.952863,0.953436,0,0,0.301594,1.118798,0.000251,0.612728,0.535147,0.296896,0.767562
1572937879.32594,4124,Motorcycle,30.818115,5.401427,0.899304,0.999997,0,0,0.002479,12.345949,0,0.004957,3.790635,3.877831,1.648425
1572937879.32594,4125,Null,3.996735,2.696625,0.5,0.995614,0,0,0.093554,1.774894,0,0.187382,4.101932,0.925804,1
1572937879.32594,155,Null,14.358948,5.155092,0.121368,0.999997,0,0,-0.0024,11.67427,0,-0.004799,3.991794,2.165414,1.757265
1572937879.32594,4101,Null,231.173706,11.454752,3.011805,0.999727,0,0,-0.023381,18.086304,0,-0.046766,7.293758,2.687902,3.039766
1572937879.32594,162,Null,-7.776093,-5.213524,0.5,0.995027,0,0,0.099603,4.066962,0,0.199536,3.7825,1.205861,1
1572937879.32594,4104,Null,-7.551788,-0.169194,0.5,0.999997,0,0,0.002318,5.008474,0,0.004637,1.847082,2.190949,1
1572937879.42611,4101,Truck,232.359375,11.469074,2.241268,0.999839,0,0,-0.017949,0.695412,0.001394,-0.035901,7.293758,2.687902,3.039766
1572937879.42611,12236,Unknown Small,125.300476,-6.040545,1.514853,0.464894,0,0,0.885366,-0.002016,0.000178,2.174563,0.761008,1.298514,2.259654
1572937879.42611,12243,Unknown Small,154.224426,-0.763726,1.821473,0.28594,0,0,0.958248,-0.280504,0.001412,2.561618,0.455426,1.38533,2.123423
1572937879.42611,7476,Van,130.415405,1.413712,1.599459,1,0,0,0.000202,19.986494,0,0.000405,0.923262,1.602719,1.651396
1572937879.42611,12246,Unknown Small,86.300964,-14.780286,0.468511,0.947295,0,0,0.320364,0.154613,0.000253,0.652227,0.458286,0.369221,0.707135
1572937879.42611,12248,Unknown Small,77.193604,-19.295101,0.199028,0.694828,0,0,0.719176,-0.17284,0.007273,1.605232,0.400112,0.260976,0.67017
1572937879.42611,12251,Truck,84.352783,4.270515,2.324146,0.999899,0,0,0.014235,18.623211,-0.001266,0.028471,1.857751,1.298951,1.376292
1572937879.42611,12252,Unknown Small,168.223267,-12.952101,2.188661,0.944673,0,0,0.328013,0.147916,0.00079,0.6684,0.145632,0.444191,1.721711
1572937879.42611,7475,Car,156.245605,11.955368,1.708649,0.999862,0,0,-0.016599,22.313519,0,-0.033199,0.439657,1.461869,1.055488
1572937879.42611,12254,Unknown Small,120.159058,-6.790191,0.875715,0.953454,0,0,0.301538,0.431195,0.000234,0.612611,0.535147,0.296896,0.767562
1572937879.42611,4124,Motorcycle,31.443787,5.391241,0.885937,0.999996,0,0,0.002924,12.48405,0,0.005848,3.790635,3.877831,1.648425
1572937879.42611,12255,Unknown Small,180.144653,4.427368,1.845411,0.98121,0,0,0.192945,1.432224,0.000317,0.388325,0.530395,1.460328,1.910081
1572937879.42611,4125,Null,3.835236,2.765816,0.5,0.995672,0,0,0.092933,1.411261,0,0.186134,4.101932,0.925804,1
1572937879.42611,155,Null,14.876099,5.13719,0.121368,0.999998,0,0,-0.002197,11.77454,0,-0.004395,3.991794,2.165414,1.757265
1572937879.42611,4104,Null,-7.681412,-0.173062,0.5,1,0,0,0.000307,5.29866,0,0.000614,1.847082,2.190949,1
1572937879.42611,4101,Null,232.359375,11.469074,2.241268,0.999839,0,0,-0.017949,18.124037,0,-0.035901,7.293758,2.687902,3.039766
1572937879.42611,162,Null,-8.116364,-5.303612,0.5,0.993709,0,0,0.111992,4.18684,0,0.224455,3.7825,1.205861,1
1572937879.52576,4101,Truck,233.544922,11.483395,2.61176,0.999857,0,0,-0.01694,0.18742,0.000312,-0.033881,7.293758,2.687902,3.039766
1572937879.52576,12236,Unknown Small,124.725464,-6.045194,1.516423,0.472966,0,0,0.881081,-0.000991,0.000071,2.156286,0.761008,1.298514,2.259654
1572937879.52576,7476,Van,131.693237,1.651611,1.547619,1,0,0,-0.000778,20.11808,0,-0.001555,0.923262,1.602719,1.651396
1572937879.52576,12246,Unknown Small,85.714294,-14.786304,0.522403,0.947605,0,0,0.319445,0.167982,-0.000132,0.650287,0.458286,0.369221,0.707135
1572937879.52576,12248,Unknown Small,76.644287,-19.304676,0.38138,0.662583,0,0,0.748989,-0.154154,0.008306,1.693069,0.400112,0.260976,0.67017
1572937879.52576,12251,Truck,86.56958,4.328728,2.896965,0.999885,0,0,0.015151,28.965124,-0.00234,0.030304,1.857751,1.298951,1.376292
1572937879.52576,12252,Unknown Small,167.742126,-12.974556,2.226613,0.943868,0,0,0.330323,0.217378,0.000532,0.673291,0.145632,0.444191,1.721711
1572937879.52576,7475,Car,157.853638,12.116867,1.593475,0.99983,0,0,-0.018426,22.366364,0,-0.036853,0.439657,1.461869,1.055488
1572937879.52576,12254,Unknown Small,119.373169,-6.796551,0.913485,0.953472,0,0,0.301482,0.074483,0.000094,0.612494,0.535147,0.296896,0.767562
1572937879.52576,12255,Unknown Small,179.29187,4.385857,1.660258,0.98545,0,0,0.169964,0.69378,0.000221,0.341587,0.530395,1.460328,1.910081
1572937879.52576,155,Null,15.393311,5.119286,0.121368,0.999998,0,0,-0.001995,11.916194,0,-0.003991,3.991794,2.165414,1.757265
1572937879.52576,4124,Null,32.069458,5.381055,0.175788,0.999994,0,0,0.00337,12.699665,0,0.006739,3.790635,3.877831,1.648425
1572937879.52576,4101,Null,233.544922,11.483395,2.61176,0.999857,0,0,-0.01694,18.185736,0,-0.033881,7.293758,2.687902,3.039766
1572937879.52576,4125,Null,3.673737,2.834999,0.5,0.995748,0,0,0.092117,0.972093,0,0.184496,4.101932,0.925804,1
1572937879.52576,4104,Null,-7.81102,-0.17693,0.5,1,0,0,-0.000196,5.899714,0,-0.000392,1.847082,2.190949,1
1572937879.52576,162,Null,-8.456635,-5.393692,0.5,0.992236,0,0,0.124368,4.330855,0,0.249382,3.7825,1.205861,1
1572937879.62537,4101,Truck,234.730469,11.497717,2.744948,0.999867,0,0,-0.016292,0.635519,0.00149,-0.032584,7.293758,2.687902,3.039766
1572937879.62537,12236,Unknown Small,124.150452,-6.049842,1.454146,0.470919,0,0,0.882177,-0.000301,0.000018,2.160929,0.761008,1.298514,2.259654
1572937879.62537,12243,Unknown Small,152.951172,-0.770903,2.520758,0.643859,0,0,0.765144,-0.411225,0.001025,1.742531,0.455426,1.38533,2.123423
1572937879.62537,7476,Van,132.970947,1.889526,1.52842,0.999998,0,0,-0.001758,20.178425,0,-0.003516,0.923262,1.602719,1.651396
1572937879.62537,12248,Unknown Small,76.094971,-19.314247,0.142563,0.629063,0,0,0.777355,-0.33895,0.009321,1.780899,0.400112,0.260976,0.67017
1572937879.62537,12251,Truck,88.786377,4.38694,2.239621,0.999787,0,0,0.02065,29.08102,-0.00171,0.041302,1.857751,1.298951,1.376292
1572937879.62537,12252,Unknown Small,167.261047,-12.997009,1.587435,0.941419,0,0,0.337239,0.020022,0.000755,0.687965,0.145632,0.444191,1.721711
1572937879.62537,7475,Car,159.46167,12.278351,1.716637,0.999795,0,0,-0.020252,22.399715,0,-0.040507,0.439657,1.461869,1.055488
1572937879.62537,12254,Unknown Small,118.587341,-6.802912,0.876313,0.953489,0,0,0.301426,-0.020853,-0.000008,0.612376,0.535147,0.296896,0.767562
1572937879.62537,155,Null,15.910461,5.101383,0.121368,0.999998,0,0,-0.001793,12.003988,0,-0.003587,3.991794,2.165414,1.757265
1572937879.62537,4104,Null,-7.940643,-0.180798,0.5,1,0,0,-0.000699,6.236154,0,-0.001397,1.847082,2.190949,1
1572937879.62537,4124,Null,32.695129,5.37087,0.175788,0.999993,0,0,0.003815,12.811952,0,0.00763,3.790635,3.877831,1.648425
1572937879.62537,4101,Null,234.730469,11.497717,2.744948,0.999867,0,0,-0.016292,18.226692,0,-0.032584,7.293758,2.687902,3.039766
1572937879.62537,162,Null,-8.796875,-5.48378,0.5,0.991689,0,0,0.128659,4.449183,0,0.258032,3.7825,1.205861,1
1572937879.62537,4125,Null,2.150513,2.955826,0.5,0.995813,0,0,0.091415,0.77671,0,0.183085,4.101932,0.925804,1
1572937879.72511,4101,Truck,235.919006,11.860706,2.679584,0.999997,0,0,-0.002487,2.742992,0.002296,-0.004974,7.293758,2.687902,3.039766
1572937879.72511,12236,Unknown Small,123.5755,-6.054491,1.324943,0.468869,0,0,0.883268,-0.000068,0.000003,2.165572,0.761008,1.298514,2.259654
1572937879.72511,12243,Unknown Small,152.314575,-0.774492,2.234794,0.578077,0,0,0.815982,-0.267824,0.000469,1.908852,0.455426,1.38533,2.123423
1572937879.72511,7476,Van,134.248779,2.127426,1.389961,0.999996,0,0,-0.002738,20.227369,0,-0.005476,0.923262,1.602719,1.651396
