header timestamp,object.id,class_label_pred,pose.position.x,pose.position.y,pose.position.z,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,velocity.linear.x,velocity.angular.z,yaw,dimension_x,dimension_y,dimension_z
1638350251.0410707,60,Motorcycle,46.101463,8.620934,2.641254,0.09323200000000001,0.0,0.0,0.9956440000000001,-6.576318,0.0,2.954858,0.53606,0.901596,2.06402
1638350251.0410707,64,Motorcycle,30.066528,9.537564,2.718492,0.062237,0.0,0.0,0.9980610000000001,-7.232634,0.0,3.0170369999999997,0.60049,0.612607,2.030628
1638350251.0410707,76,Motorcycle,21.170181,5.0031,3.535546,0.042651,0.0,0.0,0.9990899999999999,-6.657773,0.0,3.056264,0.571631,1.462625,0.9491059999999999
1638350251.0410707,104,Unknown Big,-19.339664000000003,-4.868176,2.742413,0.016121,0.0,0.0,-0.99987,-5.43135,0.0,-3.1093490000000004,5.670521,5.60604,2.0316389999999998
1638350251.0410707,120,Motorcycle,-29.029125,6.387273,2.712366,0.008476000000000001,0.0,0.0,-0.999964,-6.710995,0.0,-3.124641,2.914133,2.9798139999999997,2.060252
1638350251.0410707,12,Motorcycle,-42.20612,-4.638612999999999,2.698754,0.059328,0.0,0.0,-0.998239,-6.163327,0.0,-3.022866,1.4620030000000002,3.497605,2.034335
1638350251.0410707,124,Unknown Small,0.151902,0.0,2.714438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303805,0.44651,1.9949310000000002
1638350251.0410707,466,Unknown Big,-100.387497,5.444508,2.634004,0.178483,0.0,0.0,-0.983943,-6.745042,0.0,-2.7827040000000003,10.42636,7.599071,2.100269
1638350251.0410707,252,Cyclist,-61.082813,5.454454,3.124418,0.108423,0.0,0.0,-0.9941049999999999,-1.936837,0.0,-2.9243200000000003,4.628001,2.143682,1.708808
1638350251.0410707,240,Cyclist,-50.911335,6.032504,2.016325,0.46239600000000003,0.0,0.0,-0.886674,-1.409413,0.0,-2.180202,3.7471870000000003,3.673868,1.334074
1638350251.0410707,44,Cyclist,81.994507,7.000541,2.62856,0.316835,0.0,0.0,0.9484809999999999,-0.663858,0.0,2.496811,1.168699,1.585218,2.105436
1638350251.0410707,308,Cyclist,18.716984,7.742314,2.251731,0.9996860000000001,0.0,0.0,0.025052,1.451859,0.0,0.050109,0.5546979999999999,0.6619520000000001,0.995908
1638350251.0410707,462,Motorcycle,0.782928,-8.065719,2.688294,0.991023,0.0,0.0,-0.133693,1.8886490000000002,0.0,-0.26818800000000004,4.0496360000000005,3.7998410000000002,2.026583
1638350251.0410707,48,Cyclist,79.39408900000001,-2.143783,2.587678,0.9982850000000001,0.0,0.0,0.058537,1.728736,0.0,0.11714000000000001,3.1514450000000003,1.9077110000000002,2.088662
1638350251.0410707,380,Cyclist,26.003557,-9.043633,2.729734,0.9819959999999999,0.0,0.0,0.188904,1.793298,0.0,0.380091,1.44516,0.6560520000000001,2.0180990000000003
1638350251.0410707,404,Cyclist,52.521591,12.389922,2.6811439999999997,0.999992,0.0,0.0,0.0040100000000000005,1.688191,0.0,0.008019,0.68021,0.687056,2.072203
1638350251.0410707,332,Cyclist,-96.192841,15.188657999999998,3.24306,0.972492,0.0,0.0,-0.232938,1.244329,0.0,-0.470195,2.414217,1.746937,1.280985
1638350251.0410707,164,Cyclist,42.953831,-6.237918,2.701116,0.998445,0.0,0.0,0.05575,1.8372009999999999,0.0,0.11155699999999999,0.8283969999999999,0.8396680000000001,2.026561
1638350251.0410707,428,Cyclist,81.07048,2.792491,2.605114,0.9972209999999999,0.0,0.0,0.074504,1.7004860000000002,0.0,0.149146,1.6611060000000002,1.115923,2.069539
1638350251.0410707,128,Motorcycle,-52.288909999999994,-7.400306,2.640724,0.997925,0.0,0.0,-0.06437999999999999,1.8737400000000002,0.0,-0.128849,2.103385,2.324668,2.015243
1638350251.0410707,498,Motorcycle,-58.299416,-6.445858,3.1444810000000003,0.997625,0.0,0.0,-0.068884,1.821664,0.0,-0.137877,2.229309,2.116714,2.047361
1638350251.0410707,162,Cyclist,-46.131972999999995,-3.7208910000000004,1.746119,0.9911909999999999,0.0,0.0,-0.13244,1.730015,0.0,-0.26566100000000004,4.777188,2.906355,1.7431619999999999
1638350251.0410707,484,Pedestrian,3.2899230000000004,17.469198000000002,2.210509,0.999871,0.0,0.0,0.016078,1.427682,0.0,0.032158,0.597174,0.533075,1.0028219999999999
1638350251.0410707,492,Cyclist,3.3220629999999995,-2.868634,2.246328,0.99997,0.0,0.0,-0.0077,1.6696919999999997,0.0,-0.015399000000000001,1.798907,2.354811,1.851562
1638350251.0410707,726,Cyclist,12.860947,17.137766,3.322054,0.985029,0.0,0.0,-0.17238599999999998,1.3383209999999999,0.0,-0.346504,0.548027,2.630744,1.1192870000000001
1638350251.0410707,508,Unknown Big,5.968412,-7.730430999999999,2.743825,0.999288,0.0,0.0,-0.037723,1.8923439999999998,0.0,-0.075465,2.298762,4.931669,2.015315
1638350251.0410707,548,Cyclist,-72.48214,12.772694,2.3317240000000004,0.9948450000000001,0.0,0.0,-0.101403,1.6690669999999999,0.0,-0.203155,2.193292,2.341396,1.0093159999999999
1638350251.0410707,496,Cyclist,75.065704,3.77964,2.7710310000000002,0.9988030000000001,0.0,0.0,0.048912,1.54457,0.0,0.097863,2.11065,3.107757,2.1129990000000003
1638350251.0410707,572,Pedestrian,-70.172287,-6.62754,3.063803,0.9971610000000001,0.0,0.0,0.075296,1.880901,0.0,0.15073499999999998,0.363254,0.8216469999999999,1.179461
1638350251.0410707,580,Cyclist,85.226761,-4.506426,3.4042760000000003,0.965625,0.0,0.0,0.259938,1.8073810000000001,0.0,0.5259159999999999,2.23162,2.404048,1.856457
1638350251.0410707,584,Pedestrian,-26.12298,11.775314,2.745003,0.999424,0.0,0.0,-0.033938,2.0043029999999997,0.0,-0.067889,0.24113400000000001,0.308557,1.9852619999999999
1638350251.0410707,734,Car,78.45578,-6.741645,2.914942,0.9995930000000001,0.0,0.0,0.028513999999999998,2.164531,0.0,0.057036,3.4112519999999997,2.075047,1.9896169999999997
1638350251.0410707,592,Cyclist,-37.250488,-9.860930999999999,2.461632,0.9997030000000001,0.0,0.0,-0.024359,2.5711009999999996,0.0,-0.048724,2.436632,1.249624,1.729291
1638350251.0410707,636,Unknown Big,20.135876,-9.842675999999999,2.7330200000000002,0.994806,0.0,0.0,-0.101786,4.191458,0.0,-0.203925,3.5979910000000004,6.016201000000001,2.033405
1638350251.0410707,604,Cyclist,-46.807453,14.708834,2.164733,0.9997940000000001,0.0,0.0,-0.020316,3.030211,0.0,-0.040633999999999997,0.383338,0.589705,1.5376100000000001
1638350251.0410707,770,Cyclist,73.857353,6.478087,1.66343,0.992658,0.0,0.0,0.120959,3.928919,0.0,0.24251199999999998,4.756346,2.13292,1.739473
1638350251.0410707,620,Unknown Big,-65.137169,-4.440391,2.66643,0.991447,0.0,0.0,-0.13051300000000002,4.417986,0.0,-0.261773,2.787303,4.432011,2.105591
1638350251.0410707,766,Cyclist,69.446587,1.151951,0.358919,0.999908,0.0,0.0,-0.013553999999999998,3.397812,0.0,-0.027108999999999998,4.924142,2.2557549999999997,1.753141
1638350251.0410707,624,Unknown Big,-33.885315000000006,-4.740725,2.721357,0.976137,0.0,0.0,-0.217158,3.776273,0.0,-0.437803,5.045985,5.416789,2.062637
1638350251.0410707,676,Motorcycle,74.827957,12.831991,2.372361,0.983649,0.0,0.0,0.180096,3.256545,0.0,0.362168,2.113921,3.171865,2.0403119999999997
1638350251.0410707,640,Pedestrian,-63.022957,-10.163496,2.739934,0.999618,0.0,0.0,-0.027629,3.1267720000000003,0.0,-0.055264999999999995,0.46924,0.726184,0.8490040000000001
1638350251.0410707,786,Cyclist,68.915001,11.206601,0.711412,0.99979,0.0,0.0,-0.020511,2.807157,0.0,-0.041024,5.5767489999999995,2.35124,1.7818610000000001
1638350251.0410707,632,Cyclist,29.422682000000002,-9.78457,2.723954,0.9999969999999999,0.0,0.0,0.002523,3.0503720000000003,0.0,0.005045,0.99172,0.45673500000000006,2.008342
1638350251.0410707,660,Cyclist,87.391464,9.339966,3.345208,0.9896020000000001,0.0,0.0,-0.14382999999999999,3.1738560000000002,0.0,-0.288662,0.693375,0.6337229999999999,1.660432
1638350251.0410707,672,Cyclist,36.290558000000004,10.499044,2.698214,0.9999610000000001,0.0,0.0,0.008826,2.165972,0.0,0.017652,0.655943,0.473038,2.00714
1638350251.0410707,806,Unknown Big,29.163040000000002,-3.057757,2.6905759999999996,0.832018,0.0,0.0,0.5547489999999999,-0.492407,0.0,1.176123,4.869593,4.5038,2.032077
1638350251.0410707,668,Motorcycle,-45.326843,-10.424622,2.652592,0.960959,0.0,0.0,-0.27669099999999996,1.132603,0.0,-0.5606979999999999,1.065668,4.213935,1.725513
1638350251.0410707,688,Cyclist,99.685272,10.304615,2.040419,0.33608899999999997,0.0,0.0,-0.94183,-0.49187600000000004,0.0,-2.45607,1.223729,1.1567180000000001,0.810537
1638350251.0410707,692,Cyclist,95.734276,1.3005959999999999,2.181594,0.12185599999999999,0.0,0.0,-0.992548,-0.238974,0.0,-2.8972740000000003,0.280488,0.433342,2.0047900000000003
1638350251.1410353,155,Car,9.089005,-0.175873,0.75,0.6227659999999999,0.0,0.0,0.782408,-1.029391,-0.029742,1.797048,4.437572,1.924663,1.5
1638350251.1410353,623,Car,17.876717000000003,13.231330999999999,0.75,0.41530600000000006,0.0,0.0,-0.909682,0.198578,0.0,-2.2850349999999997,1.77531,1.972761,1.5
1638350251.1410353,52,Motorcycle,74.165894,0.522617,2.669934,0.150589,0.0,0.0,0.9885959999999999,-6.008473,0.0,2.839264,1.228956,1.64674,2.102966
1638350251.1410353,60,Motorcycle,45.872849,8.648536,2.639613,0.096085,0.0,0.0,0.995373,-6.200906,0.0,2.949125,0.53606,0.901596,2.06402
1638350251.1410353,64,Motorcycle,29.832973,9.568959,2.718492,0.06374099999999999,0.0,0.0,0.997966,-6.944447,0.0,3.014024,0.60049,0.612607,2.030628
1638350251.1410353,76,Motorcycle,20.932625,5.012614,3.4999339999999997,0.038293,0.0,0.0,0.999267,-6.289761,0.0,3.064987,0.571631,1.462625,0.9491059999999999
1638350251.1410353,104,Unknown Big,-19.46376,-4.855773999999999,2.742686,0.021730000000000003,0.0,0.0,0.999764,-5.052453,0.0,3.09813,5.670521,5.60604,2.0316389999999998
1638350251.1410353,120,Motorcycle,-29.255829,6.397711,2.712457,0.017871,0.0,0.0,0.99984,-6.258681,0.0,3.10585,2.914133,2.9798139999999997,2.060252
1638350251.1410353,12,Motorcycle,-42.4202,-4.6443080000000005,2.701612,0.060502,0.0,0.0,-0.998168,-5.8158330000000005,0.0,-3.020514,1.4620030000000002,3.497605,2.034335
1638350251.1410353,124,Unknown Small,0.151902,0.0,2.7128259999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303805,0.44651,1.9949310000000002
1638350251.1410353,466,Unknown Big,-100.52352900000001,5.378544000000001,2.634443,0.179929,0.0,0.0,-0.9836799999999999,-6.372622,0.0,-2.779763,10.42636,7.599071,2.100269
1638350251.1410353,252,Cyclist,-61.074870999999995,5.472683999999999,3.126284,0.106404,0.0,0.0,-0.994323,-1.69849,0.0,-2.9283810000000003,4.628001,2.143682,1.708808
1638350251.1410353,240,Cyclist,-50.800224,6.008972,2.0926139999999998,0.346898,0.0,0.0,-0.937903,-1.162556,0.0,-2.4330689999999997,3.7471870000000003,3.673868,1.334074
1638350251.1410353,44,Cyclist,81.775414,7.0452699999999995,2.628839,0.395493,0.0,0.0,0.9184690000000001,-0.420494,0.0,2.328383,1.168699,1.585218,2.105436
1638350251.1410353,308,Cyclist,18.583336,7.749600999999999,2.250563,0.999816,0.0,0.0,0.019202,1.688346,0.0,0.038406,0.5546979999999999,0.6619520000000001,0.995908
1638350251.1410353,462,Motorcycle,0.8593930000000001,-8.078897999999999,2.70988,0.983841,0.0,0.0,-0.179046,2.089429,0.0,-0.360034,4.0496360000000005,3.7998410000000002,2.026583
1638350251.1410353,48,Cyclist,79.33171800000001,-2.14394,2.585671,0.999301,0.0,0.0,0.037382,1.998434,0.0,0.074782,3.1514450000000003,1.9077110000000002,2.088662
1638350251.1410353,380,Cyclist,25.923154999999998,-8.961492,2.725818,0.992348,0.0,0.0,0.123471,1.954252,0.0,0.247574,1.44516,0.6560520000000001,2.0180990000000003
1638350251.1410353,404,Cyclist,52.405712,12.407592999999999,2.678725,0.9994270000000001,0.0,0.0,-0.033851,1.9343560000000002,0.0,-0.067715,0.68021,0.687056,2.072203
1638350251.1410353,742,Pedestrian,-55.940166000000005,-5.930803,1.7802060000000002,0.9843120000000001,0.0,0.0,-0.17643699999999998,1.8236279999999998,0.0,-0.354732,0.692343,0.6390140000000001,1.386431
1638350251.1410353,332,Cyclist,-96.318649,15.134045,3.3919040000000003,0.996172,0.0,0.0,-0.08741900000000001,1.576999,0.0,-0.175062,2.414217,1.746937,1.280985
1638350251.1410353,164,Cyclist,42.854576,-6.231122,2.700359,0.9990879999999999,0.0,0.0,0.04269,2.058392,0.0,0.085406,0.8283969999999999,0.8396680000000001,2.026561
1638350251.1410353,428,Cyclist,80.978195,2.789094,2.603601,0.998181,0.0,0.0,0.060291,1.914233,0.0,0.120655,1.6611060000000002,1.115923,2.069539
1638350251.1410353,128,Motorcycle,-51.535282,-7.908546,2.8048580000000003,0.9994860000000001,0.0,0.0,-0.032053,2.097798,0.0,-0.06411599999999999,2.103385,2.324668,2.015243
1638350251.1410353,498,Motorcycle,-58.37525600000001,-6.472836,2.958872,0.998763,0.0,0.0,-0.049732,2.049705,0.0,-0.099505,2.229309,2.116714,2.047361
1638350251.1410353,162,Cyclist,-46.056568,-3.8050879999999996,1.7117419999999999,0.9944200000000001,0.0,0.0,-0.105494,1.979642,0.0,-0.21138099999999999,4.777188,2.906355,1.7431619999999999
1638350251.1410353,484,Pedestrian,3.187433,17.466396,2.21138,0.9999540000000001,0.0,0.0,0.009559,1.686504,0.0,0.019119,0.597174,0.533075,1.0028219999999999
1638350251.1410353,492,Cyclist,3.212402,-2.866493,2.248268,0.999992,0.0,0.0,-0.004032,1.8966630000000002,0.0,-0.008064,1.798907,2.354811,1.851562
1638350251.1410353,726,Cyclist,12.579041,17.152723,3.3275900000000003,0.9923489999999999,0.0,0.0,-0.123465,1.714578,0.0,-0.24756199999999998,0.548027,2.630744,1.1192870000000001
1638350251.1410353,508,Unknown Big,5.848829,-7.7223619999999995,2.743471,0.999389,0.0,0.0,-0.034955,2.1181520000000003,0.0,-0.069924,2.298762,4.931669,2.015315
1638350251.1410353,548,Cyclist,-72.559349,12.767076,2.33174,0.996397,0.0,0.0,-0.08481,1.9594650000000002,0.0,-0.169824,2.193292,2.341396,1.0093159999999999
1638350251.1410353,496,Cyclist,74.983994,3.771746,2.6599630000000003,0.999242,0.0,0.0,0.038932999999999995,1.7691880000000002,0.0,0.077885,2.11065,3.107757,2.1129990000000003
1638350251.1410353,576,Cyclist,97.11479200000001,15.435966,2.03903,0.909852,0.0,0.0,0.414933,0.7916810000000001,0.0,0.8557379999999999,0.8553379999999999,1.733769,1.599505
1638350251.1410353,572,Pedestrian,-70.33976700000001,-6.652108,3.1715009999999997,0.992917,0.0,0.0,0.11881300000000002,2.073855,0.0,0.238188,0.363254,0.8216469999999999,1.179461
1638350251.1410353,580,Cyclist,85.154083,-4.533112,3.273419,0.985402,0.0,0.0,0.170245,2.059207,0.0,0.342156,2.23162,2.404048,1.856457
1638350251.1410353,584,Pedestrian,-26.271851,11.764854,3.021531,0.9998440000000001,0.0,0.0,-0.017672999999999998,2.214819,0.0,-0.035347,0.24113400000000001,0.308557,1.9852619999999999
1638350251.1410353,734,Car,78.368668,-6.733492999999999,2.6916889999999998,0.9996389999999999,0.0,0.0,0.026882,2.511105,0.0,0.053771000000000006,3.4112519999999997,2.075047,1.9896169999999997
1638350251.1410353,636,Unknown Big,20.129343,-9.849094000000001,2.732334,0.9932700000000001,0.0,0.0,-0.11582200000000001,4.37119,0.0,-0.232165,3.5979910000000004,6.016201000000001,2.033405
1638350251.1410353,604,Cyclist,-46.911957,14.720454,2.165166,0.999848,0.0,0.0,-0.017411000000000003,3.195832,0.0,-0.034824,0.383338,0.589705,1.5376100000000001
1638350251.1410353,770,Cyclist,73.85932199999999,6.51445,1.663687,0.990246,0.0,0.0,0.139329,3.8500989999999997,0.0,0.279568,4.756346,2.13292,1.739473
1638350251.1410353,620,Unknown Big,-65.207848,-4.493061,2.67487,0.996483,0.0,0.0,-0.08379099999999999,4.506497,0.0,-0.16777899999999998,2.787303,4.432011,2.105591
1638350251.1410353,766,Cyclist,69.253197,1.193149,0.358919,0.999784,0.0,0.0,-0.020771,3.575,0.0,-0.041545,4.924142,2.2557549999999997,1.753141
1638350251.1410353,624,Unknown Big,-34.000462,-4.742499,2.721791,0.9731350000000001,0.0,0.0,-0.230237,4.151014,0.0,-0.46464300000000003,5.045985,5.416789,2.062637
1638350251.1410353,676,Motorcycle,74.753777,12.841393,1.693598,0.977936,0.0,0.0,0.208907,3.7890309999999996,0.0,0.420914,2.113921,3.171865,2.0403119999999997
1638350251.1410353,640,Pedestrian,-63.160576,-10.171702999999999,3.05206,0.999725,0.0,0.0,-0.023441,3.171594,0.0,-0.046887,0.46924,0.726184,0.8490040000000001
1638350251.1410353,786,Cyclist,68.742432,11.228307000000001,0.677565,0.999711,0.0,0.0,-0.02404,2.963802,0.0,-0.048085,5.5767489999999995,2.35124,1.7818610000000001
1638350251.1410353,632,Cyclist,29.246716999999997,-9.774911,2.721003,1.0,0.0,0.0,6.500000000000001e-05,3.21143,0.0,0.00013000000000000002,0.99172,0.45673500000000006,2.008342
1638350251.1410353,648,Cyclist,98.465767,15.718373999999999,3.092941,0.956564,0.0,0.0,0.291523,2.575413,0.0,0.591638,0.908734,0.9956430000000001,1.033126
1638350251.1410353,560,Unknown Small,-14.998045999999999,6.093495,2.733488,0.999864,0.0,0.0,-0.016469,2.623976,0.0,-0.032938999999999996,0.120335,0.326287,1.998922
1638350251.1410353,660,Cyclist,87.277176,9.35923,3.345208,0.991051,0.0,0.0,-0.133482,3.218608,0.0,-0.267762,0.693375,0.6337229999999999,1.660432
1638350251.1410353,672,Cyclist,36.180702000000004,10.506254,2.6966229999999998,0.999965,0.0,0.0,0.008317,2.28372,0.0,0.016634,0.655943,0.473038,2.00714
1638350251.1410353,806,Unknown Big,29.241743,-3.069227,2.726509,0.842742,0.0,0.0,0.538317,-0.579633,0.0,1.136878,4.869593,4.5038,2.032077
1638350251.1410353,668,Motorcycle,-45.450737,-10.421472,3.098665,0.9868680000000001,0.0,0.0,-0.161531,2.413839,0.0,-0.324484,1.065668,4.213935,1.725513
1638350251.1410353,688,Cyclist,99.56012,10.278217,2.795496,0.908552,0.0,0.0,-0.41777200000000003,3.0082139999999997,0.0,-0.861984,1.223729,1.1567180000000001,0.810537
1638350251.1410353,692,Cyclist,95.64444,1.276057,2.181594,0.065718,0.0,0.0,-0.9978379999999999,-0.7308979999999999,0.0,-3.010062,0.280488,0.433342,2.0047900000000003
1638350251.241016,155,Car,8.797450999999999,0.288452,0.75,0.622618,0.0,0.0,0.782526,-1.016633,-0.032418,1.7974259999999997,4.437572,1.924663,1.5
1638350251.241016,623,Car,17.776905,13.226137,0.75,0.41531999999999997,0.0,0.0,-0.909675,0.199356,0.0,-2.2850029999999997,1.77531,1.972761,1.5
1638350251.241016,52,Motorcycle,73.953484,0.565661,2.669246,0.156708,0.0,0.0,0.9876450000000001,-5.635393,0.0,2.82688,1.228956,1.64674,2.102966
1638350251.241016,60,Motorcycle,45.64423,8.676138,2.709235,0.09729,0.0,0.0,0.9952559999999999,-5.814014,0.0,2.946704,0.53606,0.901596,2.06402
1638350251.241016,64,Motorcycle,29.599421999999997,9.600354,2.709288,0.061591,0.0,0.0,0.998101,-6.662281,0.0,3.018332,0.60049,0.612607,2.030628
1638350251.241016,76,Motorcycle,20.695065,5.0221279999999995,3.490536,0.038135,0.0,0.0,0.999273,-5.913619000000001,0.0,3.065305,0.571631,1.462625,0.9491059999999999
1638350251.241016,104,Unknown Big,-19.587857999999997,-4.843371,2.740513,0.01977,0.0,0.0,0.9998049999999999,-4.662795,0.0,3.102049,5.670521,5.60604,2.0316389999999998
1638350251.241016,120,Motorcycle,-29.482536,6.408148000000001,2.711383,0.009147,0.0,0.0,-0.999958,-5.803623,0.0,-3.123298,2.914133,2.9798139999999997,2.060252
1638350251.241016,12,Motorcycle,-42.634285,-4.650003,3.020508,0.077499,0.0,0.0,-0.996992,-5.450513,0.0,-2.986439,1.4620030000000002,3.497605,2.034335
1638350251.241016,124,Unknown Small,0.151902,0.0,2.24746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303805,0.44651,1.9949310000000002
1638350251.241016,466,Unknown Big,-100.659576,5.312581,2.639284,0.181376,0.0,0.0,-0.9834139999999999,-5.969848000000001,0.0,-2.776822,10.42636,7.599071,2.100269
1638350251.241016,252,Cyclist,-61.066933,5.490914,3.225646,0.095331,0.0,0.0,-0.9954459999999999,-1.467632,0.0,-2.95064,4.628001,2.143682,1.708808
1638350251.241016,240,Cyclist,-50.689114000000004,5.985441000000001,2.092782,0.081515,0.0,0.0,-0.9966719999999999,-0.9242799999999999,0.0,-2.978381,3.7471870000000003,3.673868,1.334074
1638350251.241016,44,Cyclist,81.55632,7.090000999999999,2.627049,0.549354,0.0,0.0,0.8355899999999999,-0.189722,0.0,1.9784119999999998,1.168699,1.585218,2.105436
1638350251.241016,308,Cyclist,18.449686,7.756887,2.223274,0.999915,0.0,0.0,0.013019,1.913952,0.0,0.026038,0.5546979999999999,0.6619520000000001,0.995908
1638350251.241016,798,Cyclist,70.120049,-3.1428529999999997,-0.303185,0.904941,0.0,0.0,-0.425538,2.168654,0.0,-0.8791120000000001,5.394417,2.261648,1.746014
1638350251.241016,462,Motorcycle,0.93586,-8.092077,2.693436,1.0,0.0,0.0,7.6e-05,2.270194,0.0,0.000151,4.0496360000000005,3.7998410000000002,2.026583
1638350251.241016,48,Cyclist,79.269356,-2.144097,2.586008,0.999869,0.0,0.0,0.016211,2.246169,0.0,0.032424,3.1514450000000003,1.9077110000000002,2.088662
1638350251.241016,380,Cyclist,25.842751999999997,-8.879351,2.722403,0.996859,0.0,0.0,0.079194,2.114845,0.0,0.158555,1.44516,0.6560520000000001,2.0180990000000003
1638350251.241016,404,Cyclist,52.289829,12.425263000000001,2.678069,0.9974290000000001,0.0,0.0,-0.071663,2.172573,0.0,-0.143449,0.68021,0.687056,2.072203
1638350251.241016,332,Cyclist,-96.444473,15.079431,3.241061,0.9982049999999999,0.0,0.0,-0.059882000000000005,1.9232209999999998,0.0,-0.11983699999999999,2.414217,1.746937,1.280985
1638350251.241016,164,Cyclist,42.755322,-6.224327,2.6975700000000002,0.999561,0.0,0.0,0.029623000000000003,2.2710529999999998,0.0,0.059254999999999995,0.8283969999999999,0.8396680000000001,2.026561
1638350251.241016,428,Cyclist,80.885902,2.785698,2.605805,0.9989379999999999,0.0,0.0,0.046066,2.116967,0.0,0.092164,1.6611060000000002,1.115923,2.069539
1638350251.241016,128,Motorcycle,-51.678787,-7.877917,2.725184,0.999676,0.0,0.0,-0.025447,2.303114,0.0,-0.050899,2.103385,2.324668,2.015243
1638350251.241016,498,Motorcycle,-58.451096,-6.499813,3.240856,0.999283,0.0,0.0,-0.037874,2.266395,0.0,-0.075766,2.229309,2.116714,2.047361
1638350251.241016,162,Cyclist,-45.981167,-3.8892849999999997,1.724448,0.996917,0.0,0.0,-0.07847,2.2253830000000003,0.0,-0.157101,4.777188,2.906355,1.7431619999999999
1638350251.241016,484,Pedestrian,3.0849439999999997,17.463596,2.2116,0.999999,0.0,0.0,0.001026,1.9263430000000001,0.0,0.002052,0.597174,0.533075,1.0028219999999999
1638350251.241016,492,Cyclist,3.102741,-2.8643509999999996,2.260296,1.0,0.0,0.0,-0.000364,2.114436,0.0,-0.000729,1.798907,2.354811,1.851562
1638350251.241016,726,Cyclist,12.297134,17.167680999999998,3.2804919999999997,0.994001,0.0,0.0,-0.109368,2.008067,0.0,-0.21917399999999998,0.548027,2.630744,1.1192870000000001
1638350251.241016,508,Unknown Big,5.7292440000000004,-7.714293,2.751027,0.999482,0.0,0.0,-0.032186,2.340064,0.0,-0.064384,2.298762,4.931669,2.015315
1638350251.241016,548,Cyclist,-72.63655899999999,12.761460000000001,2.332225,0.9976719999999999,0.0,0.0,-0.068194,2.230852,0.0,-0.136494,2.193292,2.341396,1.0093159999999999
1638350251.241016,496,Cyclist,74.90229000000001,3.7638519999999995,2.657453,0.9995809999999999,0.0,0.0,0.02895,1.995686,0.0,0.05790700000000001,2.11065,3.107757,2.1129990000000003
1638350251.241016,572,Pedestrian,-70.507233,-6.676676,3.171516,0.9994540000000001,0.0,0.0,-0.033027999999999995,2.250763,0.0,-0.066068,0.363254,0.8216469999999999,1.179461
1638350251.241016,580,Cyclist,85.081398,-4.559798000000001,3.269718,0.993316,0.0,0.0,0.115424,2.297089,0.0,0.231364,2.23162,2.404048,1.856457
1638350251.241016,584,Pedestrian,-26.420721,11.754395,2.610323,0.999999,0.0,0.0,-0.001403,2.425745,0.0,-0.002806,0.24113400000000001,0.308557,1.9852619999999999
1638350251.241016,734,Car,78.28155500000001,-6.725341,2.6910380000000003,0.9996809999999999,0.0,0.0,0.02525,2.802222,0.0,0.050505,3.4112519999999997,2.075047,1.9896169999999997
1638350251.241016,592,Cyclist,-37.483494,-9.850589,2.162425,0.999956,0.0,0.0,0.009396999999999999,2.7885009999999997,0.0,0.018793999999999998,2.436632,1.249624,1.729291
1638350251.241016,636,Unknown Big,20.122812,-9.855513,2.731833,0.9915360000000001,0.0,0.0,-0.12983499999999998,4.559983,0.0,-0.26040599999999997,3.5979910000000004,6.016201000000001,2.033405
1638350251.241016,604,Cyclist,-47.016457,14.732073999999999,2.244309,0.9998950000000001,0.0,0.0,-0.014506999999999999,3.3513309999999996,0.0,-0.029015,0.383338,0.589705,1.5376100000000001
1638350251.241016,770,Cyclist,73.86128199999999,6.550813,1.404819,0.9915879999999999,0.0,0.0,0.129435,3.760089,0.0,0.259598,4.756346,2.13292,1.739473
1638350251.241016,620,Unknown Big,-65.278526,-4.545729,2.670293,0.997899,0.0,0.0,-0.064796,4.556825,0.0,-0.129684,2.787303,4.432011,2.105591
1638350251.241016,766,Cyclist,69.718315,1.372651,0.358919,0.999834,0.0,0.0,-0.018234,3.752416,0.0,-0.036469999999999995,4.924142,2.2557549999999997,1.753141
1638350251.241016,624,Unknown Big,-34.115608,-4.7442720000000005,2.72004,0.979657,0.0,0.0,-0.200681,4.386474,0.0,-0.404105,5.045985,5.416789,2.062637
1638350251.241016,676,Motorcycle,74.679604,12.850795,1.696203,0.987931,0.0,0.0,0.154896,4.048249,0.0,0.31104499999999996,2.113921,3.171865,2.0403119999999997
1638350251.241016,640,Pedestrian,-63.29819499999999,-10.179911,3.1559169999999996,0.9994879999999999,0.0,0.0,-0.032010000000000004,3.250454,0.0,-0.06403099999999999,0.46924,0.726184,0.8490040000000001
1638350251.241016,786,Cyclist,68.569862,11.250011,0.494882,0.9996200000000001,0.0,0.0,-0.027569,3.1053919999999997,0.0,-0.055145000000000007,5.5767489999999995,2.35124,1.7818610000000001
1638350251.241016,632,Cyclist,29.070753000000003,-9.765252,2.719227,0.9999870000000001,0.0,0.0,0.005136,3.36009,0.0,0.010273000000000001,0.99172,0.45673500000000006,2.008342
1638350251.241016,648,Cyclist,98.373581,15.771429000000001,2.4881830000000003,0.984506,0.0,0.0,0.175353,2.670413,0.0,0.352528,0.908734,0.9956430000000001,1.033126
